order_id,customer_id,order_timestamp,order_status,sales_channel
502551,100351,2025-12-18 09:21:57,Completed,Web
502552,100925,2025-12-18 11:39:21,Completed,Mobile
502553,100678,2025-12-18 12:30:26,Completed,Web
502554,100815,2025-12-19 08:09:29,Completed,Web
502555,100591,2025-12-19 11:53:53,Completed,Web
502556,100562,2025-12-19 13:51:13,Completed,Web
502557,100470,2025-12-19 16:11:36,Processing,Mobile
502558,100154,2025-12-19 19:20:58,Completed,Web
502559,100604,2025-12-19 20:07:56,Shipped,Web
502560,100219,2025-12-19 20:44:43,Shipped,Web
502561,100272,2025-12-19 21:39:03,Completed,Web
502562,100600,2025-12-19 22:02:38,Shipped,Web
502563,100826,2025-12-20 05:55:46,Processing,Web
502564,100150,2025-12-20 07:34:32,Shipped,Phone
502565,100457,2025-12-20 08:19:22,Completed,Web
502566,100267,2025-12-20 08:19:46,Completed,Phone
502567,100725,2025-12-20 16:35:04,Completed,Web
502568,100900,2025-12-20 17:51:04,Completed,Web
502569,100591,2025-12-20 18:23:41,Completed,Web
502570,100219,2025-12-20 19:56:26,Completed,Mobile
502571,100156,2025-12-21 01:53:36,Completed,Phone
502572,100233,2025-12-21 16:46:04,Completed,Web
502573,100180,2025-12-21 22:58:59,Completed,Mobile
502574,100165,2025-12-22 06:16:20,Completed,Phone
502575,100757,2025-12-22 10:26:51,Completed,Web
502576,100855,2025-12-22 13:07:16,Completed,Web
502577,100629,2025-12-22 14:16:22,Completed,Web
502578,100849,2025-12-22 14:26:47,Completed,Phone
502579,100724,2025-12-22 16:48:50,Completed,Web
502580,100821,2025-12-22 19:05:12,Completed,Mobile
502581,100438,2025-12-23 08:21:02,Completed,Mobile
502582,100570,2025-12-23 11:30:34,Completed,Mobile
502583,100042,2025-12-23 11:52:33,Completed,Mobile
502584,100156,2025-12-23 12:22:57,Completed,Web
502585,100756,2025-12-23 17:15:42,Completed,Mobile
502586,100266,2025-12-23 23:45:21,Completed,Web
502587,100766,2025-12-24 07:25:40,Completed,Web
502588,100303,2025-12-24 18:55:03,Completed,Mobile
502589,100534,2025-12-24 20:13:40,Completed,Web
502590,100613,2025-12-24 20:13:58,Completed,Web
502591,100184,2025-12-24 22:35:00,Completed,Phone
502592,100109,2025-12-25 01:36:40,Completed,Mobile
502593,100712,2025-12-25 20:21:40,Completed,Web
502594,100312,2025-12-25 21:04:23,Completed,Web
502595,100934,2025-12-25 22:48:15,Completed,Phone
502596,100829,2025-12-26 02:34:59,Completed,Web
502597,100535,2025-12-26 11:37:56,Completed,Phone
502598,100773,2025-12-26 14:17:48,Completed,Web
502599,100750,2025-12-26 20:11:51,Completed,Web
502600,100283,2025-12-26 21:12:14,Completed,Mobile
502601,100295,2025-12-26 23:38:25,Completed,Mobile
502602,100962,2025-12-27 10:26:06,Completed,Web
502603,100271,2025-12-27 14:27:12,Cancelled,Phone
502604,100486,2025-12-27 14:39:37,Completed,Web
502605,100458,2025-12-27 16:07:33,Completed,Web
502606,100730,2025-12-27 20:57:44,Completed,Mobile
502607,100343,2025-12-27 21:35:21,Shipped,Web
502608,100770,2025-12-27 23:38:23,Completed,Web
502609,100885,2025-12-28 00:32:20,Completed,Web
502610,100459,2025-12-28 01:43:19,Shipped,Web
502611,100387,2025-12-28 01:54:58,Completed,Web
502612,100708,2025-12-28 02:24:41,Completed,Web
502613,100283,2025-12-28 03:19:36,Completed,Mobile
502614,100233,2025-12-28 13:32:15,Completed,Web
502615,100514,2025-12-28 14:54:41,Completed,Mobile
502616,100166,2025-12-28 15:21:59,Processing,Web
502617,100505,2025-12-28 18:43:50,Completed,Mobile
502618,100788,2025-12-28 19:58:29,Shipped,Web
502619,100263,2025-12-29 03:36:14,Completed,Web
502620,100761,2025-12-29 04:51:55,Processing,Web
502621,100905,2025-12-29 05:00:25,Completed,Web
502622,100971,2025-12-29 05:47:53,Completed,Web
502623,100944,2025-12-29 05:50:14,Completed,Mobile
502624,100859,2025-12-29 10:38:09,Completed,Mobile
502625,100728,2025-12-29 22:07:28,Shipped,Web
502626,100339,2025-12-30 00:56:42,Completed,Web
502627,100329,2025-12-30 02:05:30,Completed,Web
502628,100966,2025-12-30 02:06:59,Completed,Web
502629,100872,2025-12-30 02:50:40,Completed,Web
502630,100673,2025-12-30 03:15:23,Shipped,Web
502631,100156,2025-12-30 14:28:03,Completed,Web
502632,100264,2025-12-30 18:42:55,Completed,Web
502633,100046,2025-12-30 21:37:50,Shipped,Mobile
502634,100363,2025-12-30 22:47:34,Completed,Web
502635,100658,2025-12-31 03:57:55,Processing,Phone
502636,100676,2025-12-31 07:54:33,Completed,Web
502637,100335,2025-12-31 11:43:03,Completed,Web
502638,100258,2025-12-31 16:29:02,Completed,Mobile
502639,100618,2025-12-31 20:31:36,Completed,Web
502640,100155,2026-01-01 02:07:11,Completed,Web
502641,100216,2026-01-01 03:10:51,Completed,Web
502642,100660,2026-01-01 04:28:11,Completed,Web
502643,100387,2026-01-01 13:02:12,Completed,Web
502644,100524,2026-01-01 15:08:37,Completed,Web
502645,100256,2026-01-01 16:34:05,Processing,Web
502646,100667,2026-01-01 21:31:52,Completed,Web
502647,100033,2026-01-01 21:48:40,Completed,Web
502648,100780,2026-01-01 22:28:57,Completed,Web
502649,100585,2026-01-01 23:32:09,Completed,Web
502650,100590,2026-01-02 03:21:09,Completed,Mobile
502651,100124,2026-01-02 09:29:10,Processing,Web
502652,100408,2026-01-02 10:46:05,Completed,Web
502653,100326,2026-01-02 20:28:00,Completed,Web
502654,100741,2026-01-02 21:02:29,Completed,Mobile
502655,100494,2026-01-03 05:11:05,Shipped,Web
502656,100116,2026-01-03 09:55:39,Completed,Mobile
502657,100832,2026-01-03 12:47:48,Completed,Web
502658,100581,2026-01-03 17:17:41,Completed,Web
502659,100236,2026-01-03 20:05:34,Completed,Mobile
502660,100678,2026-01-03 20:22:30,Completed,Web
502661,100703,2026-01-03 20:25:02,Completed,Web
502662,100431,2026-01-04 01:33:38,Shipped,Web
502663,100689,2026-01-04 02:24:18,Completed,Web
502664,100771,2026-01-04 07:13:12,Completed,Phone
502665,100558,2026-01-04 16:30:02,Completed,Mobile
502666,100062,2026-01-04 23:00:27,Shipped,Web
502667,100173,2026-01-05 03:41:40,Completed,Web
502668,100105,2026-01-05 07:55:27,Completed,Web
502669,100819,2026-01-05 11:35:04,Completed,Web
502670,100519,2026-01-05 12:36:53,Completed,Web
502671,100547,2026-01-05 13:03:06,Completed,Web
502672,100840,2026-01-05 13:38:36,Shipped,Web
502673,100368,2026-01-05 16:29:39,Processing,Web
502674,100825,2026-01-05 19:04:23,Completed,Web
502675,100240,2026-01-05 21:02:27,Completed,Mobile
502676,100727,2026-01-06 00:11:26,Completed,Web
502677,100763,2026-01-06 02:02:11,Shipped,Web
502678,100833,2026-01-06 07:00:40,Completed,Web
502679,100149,2026-01-06 12:31:02,Completed,Web
502680,100953,2026-01-06 17:37:21,Completed,Web
502681,100188,2026-01-06 21:39:23,Completed,Web
502682,100421,2026-01-06 22:00:25,Completed,Phone
502683,100282,2026-01-07 00:16:40,Shipped,Mobile
502684,100719,2026-01-07 00:59:38,Completed,Web
502685,100383,2026-01-07 01:23:59,Completed,Web
502686,100459,2026-01-07 03:12:33,Processing,Web
502687,100337,2026-01-07 04:42:45,Completed,Web
502688,100400,2026-01-07 04:47:15,Shipped,Phone
502689,100952,2026-01-07 09:44:34,Completed,Web
502690,100915,2026-01-07 11:47:06,Completed,Web
502691,100560,2026-01-07 20:05:33,Shipped,Web
502692,100978,2026-01-07 20:54:19,Completed,Web
502693,100918,2026-01-08 01:49:09,Completed,Mobile
502694,100777,2026-01-08 03:01:11,Completed,Web
502695,100886,2026-01-08 03:40:19,Completed,Mobile
502696,100170,2026-01-08 04:38:46,Processing,Mobile
502697,100085,2026-01-08 12:19:16,Completed,Mobile
502698,100089,2026-01-08 15:10:08,Completed,Web
502699,100707,2026-01-08 17:00:24,Completed,Web
502700,100841,2026-01-08 18:35:49,Completed,Mobile
502701,100470,2026-01-08 18:57:46,Completed,Web
502702,100445,2026-01-08 23:01:47,Shipped,Web
502703,100454,2026-01-09 00:06:47,Completed,Web
502704,100234,2026-01-09 01:00:10,Cancelled,Mobile
502705,100354,2026-01-09 04:46:49,Shipped,Phone
502706,100429,2026-01-09 07:54:31,Completed,Web
502707,100949,2026-01-09 09:23:37,Completed,Web
502708,100194,2026-01-09 11:37:30,Completed,Web
502709,100638,2026-01-09 14:54:50,Completed,Phone
502710,100649,2026-01-09 15:19:22,Shipped,Web
502711,100471,2026-01-09 15:28:16,Completed,Web
502712,100506,2026-01-09 17:56:24,Shipped,Web
502713,100127,2026-01-09 19:20:43,Completed,Web
502714,100779,2026-01-09 22:57:40,Completed,Web
502715,100707,2026-01-10 06:24:41,Completed,Web
502716,100409,2026-01-10 11:15:55,Completed,Mobile
502717,100367,2026-01-10 11:32:36,Completed,Mobile
502718,100742,2026-01-10 15:56:56,Completed,Web
502719,100373,2026-01-10 17:56:07,Completed,Phone
502720,100727,2026-01-10 19:16:17,Completed,Web
502721,100602,2026-01-10 21:17:38,Completed,Web
502722,100113,2026-01-10 22:41:34,Shipped,Web
502723,100284,2026-01-11 02:17:31,Completed,Mobile
502724,100294,2026-01-11 06:01:59,Completed,Web
502725,100729,2026-01-11 07:07:38,Processing,Web
502726,100875,2026-01-11 07:53:11,Completed,Mobile
502727,100752,2026-01-11 11:57:37,Shipped,Web
502728,100337,2026-01-11 13:44:43,Shipped,Web
502729,100909,2026-01-12 02:14:05,Completed,Web
502730,100380,2026-01-12 06:35:53,Completed,Web
502731,100695,2026-01-12 07:33:10,Completed,Web
502732,100904,2026-01-12 07:57:59,Shipped,Web
502733,100415,2026-01-12 12:54:10,Completed,Mobile
502734,100086,2026-01-12 14:21:48,Completed,Web
502735,100962,2026-01-12 14:30:57,Completed,Web
502736,100161,2026-01-12 15:54:01,Completed,Mobile
502737,100364,2026-01-12 21:03:04,Completed,Mobile
502738,100377,2026-01-13 06:02:12,Completed,Web
502739,100454,2026-01-13 11:57:06,Completed,Web
502740,100376,2026-01-13 17:07:36,Processing,Web
502741,100591,2026-01-14 04:01:30,Shipped,Web
502742,100783,2026-01-14 05:34:14,Completed,Phone
502743,100113,2026-01-14 06:38:42,Completed,Web
502744,100228,2026-01-14 09:02:14,Processing,Web
502745,100984,2026-01-14 20:10:45,Completed,Mobile
502746,100769,2026-01-14 20:24:44,Completed,Web
502747,100789,2026-01-14 21:35:03,Completed,Mobile
502748,100390,2026-01-14 22:02:24,Completed,Web
502749,100404,2026-01-14 22:39:43,Cancelled,Mobile
502750,100984,2026-01-15 03:33:33,Completed,Web
502751,100581,2026-01-15 05:37:45,Completed,Web
502752,100253,2026-01-15 06:41:22,Cancelled,Web
502753,100809,2026-01-15 09:28:14,Completed,Web
502754,100951,2026-01-15 09:52:31,Shipped,Web
502755,100904,2026-01-15 11:51:31,Processing,Mobile
502756,100933,2026-01-15 18:29:57,Completed,Web
502757,100565,2026-01-16 02:02:19,Processing,Web
502758,100083,2026-01-16 07:14:19,Completed,Mobile
502759,100232,2026-01-16 08:15:27,Shipped,Mobile
502760,100969,2026-01-16 08:20:40,Shipped,Mobile
502761,100721,2026-01-16 09:45:05,Completed,Web
502762,100625,2026-01-16 11:34:01,Completed,Mobile
502763,100579,2026-01-16 13:43:12,Completed,Web
502764,100726,2026-01-16 17:06:57,Completed,Web
502765,100088,2026-01-16 17:17:53,Completed,Web
502766,100045,2026-01-16 18:01:14,Completed,Web
502767,100136,2026-01-17 00:45:03,Completed,Mobile
502768,100334,2026-01-17 00:46:34,Completed,Web
502769,100443,2026-01-17 04:26:59,Cancelled,Web
502770,100217,2026-01-17 05:06:36,Completed,Mobile
502771,100388,2026-01-17 08:12:24,Completed,Mobile
502772,100386,2026-01-17 16:54:49,Completed,Web
502773,100258,2026-01-17 17:31:11,Completed,Web
502774,100442,2026-01-17 19:02:57,Completed,Phone
502775,100355,2026-01-17 23:51:36,Completed,Web
502776,100927,2026-01-18 05:17:10,Shipped,Web
502777,100643,2026-01-18 09:25:15,Completed,Phone
502778,100017,2026-01-18 16:58:10,Cancelled,Web
502779,100774,2026-01-18 18:26:56,Completed,Mobile
502780,100883,2026-01-19 01:07:03,Shipped,Web
502781,100325,2026-01-19 08:10:00,Completed,Web
502782,100555,2026-01-19 10:50:43,Completed,Web
502783,100559,2026-01-19 10:51:09,Completed,Web
502784,100103,2026-01-19 18:22:55,Completed,Mobile
502785,100224,2026-01-20 05:54:15,Completed,Web
502786,100106,2026-01-20 09:55:14,Completed,Web
502787,100703,2026-01-20 12:38:58,Completed,Web
502788,100434,2026-01-21 05:17:51,Completed,Web
502789,100534,2026-01-21 09:02:27,Processing,Mobile
502790,100055,2026-01-21 09:28:27,Completed,Web
502791,100865,2026-01-21 10:18:33,Completed,Web
502792,100077,2026-01-21 10:48:46,Completed,Phone
502793,100119,2026-01-21 12:39:28,Completed,Phone
502794,100462,2026-01-21 16:54:54,Completed,Mobile
502795,100756,2026-01-21 17:20:06,Processing,Web
502796,100736,2026-01-22 00:57:22,Cancelled,Phone
502797,100482,2026-01-22 03:21:43,Cancelled,Mobile
502798,100369,2026-01-22 05:20:45,Completed,Web
502799,100473,2026-01-22 07:16:06,Completed,Web
502800,100286,2026-01-22 12:51:55,Completed,Mobile
502801,100886,2026-01-22 21:35:26,Processing,Web
502802,100299,2026-01-22 22:54:39,Completed,Web
502803,100797,2026-01-22 23:33:54,Completed,Web
502804,100408,2026-01-23 01:30:01,Shipped,Mobile
502805,100837,2026-01-23 04:22:03,Completed,Web
502806,100616,2026-01-23 11:40:49,Processing,Mobile
502807,100690,2026-01-24 00:25:51,Cancelled,Web
502808,100078,2026-01-24 02:38:05,Completed,Phone
502809,100221,2026-01-24 03:16:32,Completed,Phone
502810,100978,2026-01-24 07:52:07,Completed,Mobile
502811,100587,2026-01-24 07:55:49,Completed,Web
502812,100623,2026-01-24 09:26:44,Shipped,Web
502813,100390,2026-01-24 10:26:49,Completed,Web
502814,100196,2026-01-24 15:19:23,Completed,Web
502815,100039,2026-01-24 17:30:56,Completed,Web
502816,100159,2026-01-24 18:03:16,Completed,Mobile
502817,100977,2026-01-24 18:23:17,Completed,Phone
502818,100083,2026-01-25 06:22:38,Shipped,Mobile
502819,100839,2026-01-25 17:24:24,Processing,Web
502820,100687,2026-01-25 17:46:36,Shipped,Web
502821,100187,2026-01-25 18:48:24,Completed,Phone
502822,100903,2026-01-25 20:33:39,Completed,Mobile
502823,100294,2026-01-26 00:56:30,Completed,Web
502824,100765,2026-01-26 04:12:35,Completed,Web
502825,100225,2026-01-26 04:56:51,Completed,Web
502826,100737,2026-01-26 08:01:32,Shipped,Web
502827,100474,2026-01-26 10:33:10,Processing,Mobile
502828,100467,2026-01-26 15:13:08,Completed,Web
502829,100865,2026-01-26 15:41:53,Completed,Web
502830,100591,2026-01-27 00:40:58,Completed,Web
502831,100458,2026-01-27 01:46:29,Shipped,Web
502832,100485,2026-01-27 05:04:08,Completed,Web
502833,100907,2026-01-27 05:15:49,Completed,Web
502834,100333,2026-01-27 05:58:51,Completed,Mobile
502835,100910,2026-01-27 06:23:26,Completed,Web
502836,100336,2026-01-27 11:30:55,Completed,Web
502837,100067,2026-01-27 14:21:25,Cancelled,Web
502838,100291,2026-01-27 17:41:18,Completed,Web
502839,100596,2026-01-28 04:46:07,Shipped,Web
502840,100202,2026-01-28 08:22:42,Shipped,Web
502841,100559,2026-01-28 10:01:38,Completed,Web
502842,100054,2026-01-28 10:30:02,Completed,Web
502843,100662,2026-01-28 13:07:55,Completed,Web
502844,100508,2026-01-28 16:47:34,Shipped,Phone
502845,100419,2026-01-28 16:58:18,Shipped,Mobile
502846,100784,2026-01-28 22:19:03,Completed,Web
502847,100892,2026-01-29 00:59:50,Completed,Web
502848,100937,2026-01-29 01:26:13,Completed,Mobile
502849,100428,2026-01-29 11:33:31,Completed,Mobile
502850,100108,2026-01-29 12:43:59,Completed,Web
502851,100105,2026-01-29 14:05:46,Completed,Web
502852,100351,2026-01-29 23:13:00,Completed,Web
502853,100935,2026-01-30 06:03:34,Shipped,Web
502854,100844,2026-01-30 07:24:58,Completed,Web
502855,100251,2026-01-30 12:13:23,Completed,Web
502856,100104,2026-01-30 15:25:51,Completed,Web
502857,100456,2026-01-30 15:41:33,Cancelled,Web
502858,100744,2026-01-30 17:17:10,Cancelled,Mobile
502859,100436,2026-01-30 23:24:53,Completed,Web
502860,100344,2026-01-31 00:29:44,Completed,Mobile
502861,100175,2026-01-31 05:10:00,Completed,Web
502862,100914,2026-01-31 06:15:37,Completed,Web
502863,100608,2026-01-31 07:25:08,Processing,Web
502864,100723,2026-01-31 08:15:02,Completed,Web
502865,100629,2026-01-31 08:29:30,Completed,Web
502866,100379,2026-01-31 10:25:43,Completed,Web
502867,100359,2026-01-31 12:59:36,Completed,Web
502868,100610,2026-01-31 14:29:10,Shipped,Mobile
502869,100297,2026-01-31 15:33:14,Completed,Mobile
502870,100785,2026-01-31 17:37:19,Completed,Web
502871,100826,2026-01-31 17:40:38,Processing,Web
502872,100463,2026-01-31 17:59:52,Completed,Mobile
502873,100748,2026-02-01 02:07:21,Cancelled,Phone
502874,100906,2026-02-01 03:16:46,Completed,Web
502875,100708,2026-02-01 03:52:28,Processing,Phone
502876,100288,2026-02-01 05:16:58,Shipped,Web
502877,100920,2026-02-01 10:35:38,Cancelled,Web
502878,100541,2026-02-01 11:19:35,Completed,Web
502879,100737,2026-02-01 17:09:51,Processing,Web
502880,100573,2026-02-01 18:48:55,Shipped,Web
502881,100100,2026-02-01 20:56:13,Processing,Mobile
502882,100024,2026-02-01 21:16:25,Shipped,Mobile
502883,100474,2026-02-02 00:07:31,Completed,Web
502884,100428,2026-02-02 05:34:07,Completed,Web
502885,100038,2026-02-02 06:10:12,Completed,Web
502886,100876,2026-02-02 07:02:27,Completed,Web
502887,100832,2026-02-02 09:04:19,Completed,Web
502888,100673,2026-02-02 21:26:34,Completed,Mobile
502889,100087,2026-02-02 21:58:11,Completed,Web
502890,100837,2026-02-03 01:34:14,Cancelled,Web
502891,100973,2026-02-03 06:35:33,Completed,Web
502892,100316,2026-02-03 18:42:08,Completed,Web
502893,100390,2026-02-03 20:27:46,Completed,Web
502894,100452,2026-02-03 21:48:12,Completed,Web
502895,100373,2026-02-03 23:25:22,Shipped,Web
502896,100852,2026-02-04 06:06:08,Completed,Mobile
502897,100058,2026-02-04 08:05:02,Shipped,Web
502898,100663,2026-02-04 13:06:07,Shipped,Phone
502899,100622,2026-02-04 14:15:34,Completed,Web
502900,100416,2026-02-04 17:34:53,Completed,Mobile
502901,100351,2026-02-04 18:02:06,Completed,Mobile
502902,100447,2026-02-04 20:03:50,Completed,Mobile
502903,100246,2026-02-04 21:53:04,Shipped,Web
502904,100466,2026-02-05 00:20:01,Completed,Web
502905,100627,2026-02-05 02:09:11,Completed,Mobile
502906,100400,2026-02-05 08:59:16,Processing,Phone
502907,100233,2026-02-05 09:47:03,Completed,Web
502908,100813,2026-02-05 11:40:03,Completed,Web
502909,100949,2026-02-05 16:13:59,Completed,Web
502910,100719,2026-02-05 16:31:11,Shipped,Web
502911,100157,2026-02-05 18:41:47,Completed,Web
502912,100123,2026-02-05 18:53:56,Shipped,Mobile
502913,100780,2026-02-05 21:56:34,Processing,Web
502914,100937,2026-02-05 23:48:35,Completed,Mobile
502915,100535,2026-02-06 02:45:16,Completed,Web
502916,100672,2026-02-06 10:28:15,Completed,Web
502917,100352,2026-02-06 14:19:48,Completed,Web
502918,100058,2026-02-06 15:29:22,Completed,Mobile
502919,100492,2026-02-06 16:33:30,Completed,Web
502920,100171,2026-02-06 21:58:56,Shipped,Web
502921,100080,2026-02-06 23:42:40,Completed,Web
502922,100495,2026-02-07 00:05:58,Completed,Web
502923,100138,2026-02-07 01:51:40,Completed,Web
502924,100510,2026-02-07 03:27:17,Completed,Web
502925,100774,2026-02-07 10:25:51,Cancelled,Web
502926,100549,2026-02-07 12:13:48,Processing,Web
502927,100653,2026-02-07 18:27:40,Shipped,Web
502928,100352,2026-02-08 00:19:00,Completed,Web
502929,100591,2026-02-08 02:31:36,Completed,Web
502930,100954,2026-02-08 02:34:34,Completed,Web
502931,100236,2026-02-08 06:49:27,Completed,Web
502932,100695,2026-02-08 22:08:37,Completed,Phone
502933,100098,2026-02-09 01:55:33,Completed,Web
502934,100344,2026-02-09 09:12:04,Shipped,Mobile
502935,100048,2026-02-09 11:59:19,Shipped,Web
502936,100398,2026-02-09 15:20:34,Completed,Web
502937,100981,2026-02-09 20:11:24,Completed,Web
502938,100656,2026-02-09 22:21:45,Shipped,Mobile
502939,100867,2026-02-10 00:24:38,Completed,Web
502940,100032,2026-02-10 00:54:58,Completed,Web
502941,100109,2026-02-10 01:33:24,Completed,Web
502942,100944,2026-02-10 03:54:52,Completed,Mobile
502943,100713,2026-02-10 04:05:33,Completed,Web
502944,100756,2026-02-10 05:54:12,Completed,Web
502945,100852,2026-02-10 08:09:44,Completed,Phone
502946,100892,2026-02-10 10:30:03,Shipped,Web
502947,100117,2026-02-10 12:20:23,Completed,Web
502948,100181,2026-02-10 14:24:29,Processing,Web
502949,100575,2026-02-11 01:18:39,Processing,Web
502950,100382,2026-02-11 02:43:36,Completed,Mobile
502951,100717,2026-02-11 06:33:39,Completed,Web
502952,100217,2026-02-11 08:21:24,Shipped,Web
502953,100296,2026-02-11 09:57:44,Shipped,Web
502954,100934,2026-02-11 12:52:14,Shipped,Mobile
